course_id,theme_id,user_id,messagiesNum
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],b2f78b1f662e4c24952c207d54bf7b9e,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],30ae45b00f1d4e7f88ef92437564a6fd,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],8d30e64d32f740cebdbff84b90375be8,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],cfd5b0cc8e184b22aee90e03cc383168,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],60bdfe9eac2340b19aefa80bed3df4d9,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],376d602fdb994d5cb6f8efa7311087ef,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],079aad5593e3427dbb753ec869f121a7,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],aa328b4f14cf4af391dd75c92f31db20,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],ad35bbd476b34d0a8ad04254ddafc66e,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],ffc583f1720542a3b2959ae2de6a31aa,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],911e79608f9541edb20dd5887ac1e9a8,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],43c190f90262429c9c3c912e16c79233,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],807a1dcddc7048e7b0fd4116357c6796,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],8d30e64d32f740cebdbff84b90375be8,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],cfd5b0cc8e184b22aee90e03cc383168,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],60bdfe9eac2340b19aefa80bed3df4d9,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],079aad5593e3427dbb753ec869f121a7,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],8846cd94c4374878a1bdfc5c3cb5d1e8,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],ffc583f1720542a3b2959ae2de6a31aa,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],ad35bbd476b34d0a8ad04254ddafc66e,583886,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],b2f78b1f662e4c24952c207d54bf7b9e,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],9ea1c781adf7418ea201dfc2037789c5,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],37128eb7bb69401ea9be1638c29b2865,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],967228d4a2224c9e990c44752e1fd8c9,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],30ae45b00f1d4e7f88ef92437564a6fd,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],807a1dcddc7048e7b0fd4116357c6796,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],8d30e64d32f740cebdbff84b90375be8,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],cfd5b0cc8e184b22aee90e03cc383168,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],86c3d90af7b54579870f929880a6f1c3,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],911e79608f9541edb20dd5887ac1e9a8,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],43c190f90262429c9c3c912e16c79233,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],8846cd94c4374878a1bdfc5c3cb5d1e8,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],b442dc12c0a649f1b23173b1833ef380,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],6f18244edbf64f8ab81c1b5378d953f0,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],376d602fdb994d5cb6f8efa7311087ef,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],60bdfe9eac2340b19aefa80bed3df4d9,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],079aad5593e3427dbb753ec869f121a7,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],ff886716bfbf4ee3bda294d0c6f5d95e,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],6a2492000afc4074b8e4a64c42a08820,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],fdeba2be3e3f45c3bb8fbd1c01f41d2d,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],c1974eb7d4e94e32be5662c18c100602,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],939b37206e654f35ae914dd632a9223e,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],4a1d9274e3454e30acb5109c58208cb7,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],aa328b4f14cf4af391dd75c92f31db20,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],ad35bbd476b34d0a8ad04254ddafc66e,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],ffc583f1720542a3b2959ae2de6a31aa,22331,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],9ea1c781adf7418ea201dfc2037789c5,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],967228d4a2224c9e990c44752e1fd8c9,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],37128eb7bb69401ea9be1638c29b2865,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],30ae45b00f1d4e7f88ef92437564a6fd,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],86c3d90af7b54579870f929880a6f1c3,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],911e79608f9541edb20dd5887ac1e9a8,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],43c190f90262429c9c3c912e16c79233,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],cfd5b0cc8e184b22aee90e03cc383168,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],60bdfe9eac2340b19aefa80bed3df4d9,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],079aad5593e3427dbb753ec869f121a7,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],8846cd94c4374878a1bdfc5c3cb5d1e8,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],b442dc12c0a649f1b23173b1833ef380,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],6f18244edbf64f8ab81c1b5378d953f0,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],376d602fdb994d5cb6f8efa7311087ef,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],ff886716bfbf4ee3bda294d0c6f5d95e,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],6a2492000afc4074b8e4a64c42a08820,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],fdeba2be3e3f45c3bb8fbd1c01f41d2d,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],c1974eb7d4e94e32be5662c18c100602,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],aa328b4f14cf4af391dd75c92f31db20,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],ad35bbd476b34d0a8ad04254ddafc66e,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],ffc583f1720542a3b2959ae2de6a31aa,595666,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],8d30e64d32f740cebdbff84b90375be8,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],86c3d90af7b54579870f929880a6f1c3,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],ff886716bfbf4ee3bda294d0c6f5d95e,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],6a2492000afc4074b8e4a64c42a08820,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],fdeba2be3e3f45c3bb8fbd1c01f41d2d,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],939b37206e654f35ae914dd632a9223e,68448,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,473125,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,473125,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,473125,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,473125,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,473125,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],b442dc12c0a649f1b23173b1833ef380,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],9ea1c781adf7418ea201dfc2037789c5,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],807a1dcddc7048e7b0fd4116357c6796,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],8846cd94c4374878a1bdfc5c3cb5d1e8,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],ff886716bfbf4ee3bda294d0c6f5d95e,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],c1974eb7d4e94e32be5662c18c100602,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],b2f78b1f662e4c24952c207d54bf7b9e,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],37128eb7bb69401ea9be1638c29b2865,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],30ae45b00f1d4e7f88ef92437564a6fd,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],967228d4a2224c9e990c44752e1fd8c9,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],8d30e64d32f740cebdbff84b90375be8,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],86c3d90af7b54579870f929880a6f1c3,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],cfd5b0cc8e184b22aee90e03cc383168,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],911e79608f9541edb20dd5887ac1e9a8,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],43c190f90262429c9c3c912e16c79233,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],376d602fdb994d5cb6f8efa7311087ef,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],6f18244edbf64f8ab81c1b5378d953f0,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],60bdfe9eac2340b19aefa80bed3df4d9,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],079aad5593e3427dbb753ec869f121a7,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],6a2492000afc4074b8e4a64c42a08820,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],fdeba2be3e3f45c3bb8fbd1c01f41d2d,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],939b37206e654f35ae914dd632a9223e,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],4a1d9274e3454e30acb5109c58208cb7,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],aa328b4f14cf4af391dd75c92f31db20,48168,0
['course-v1:spbu+SOCLAB+spring_2018'],ad35bbd476b34d0a8ad04254ddafc66e,48168,0
